file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-impl/src/main/java/org/codehaus/gmaven/adapter/impl/GroovyRuntimeImpl.java,org.codehaus.gmaven.adapter.impl.GroovyRuntimeImpl$Anonymous2,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-impl/src/main/java/org/codehaus/gmaven/adapter/impl/GroovyRuntimeImpl.java,org.codehaus.gmaven.adapter.impl.GroovyRuntimeImpl$Anonymous3,anonymous,2,2,0,2,3,1,0,3,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,0,1,0,3,0,0,1,0,1,0,0,0,9,-1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/GroovyVersionHelper.java,org.codehaus.gmaven.plugin.util.GroovyVersionHelper,class,8,10,2,8,8,1,0,10,2,0.5,0.33333334,0.33333334,4,0,3,1,0,0,3,0,0,0,2,0,0,2,0,0,1,0,0,39,4,0,3,1,0,9,0,8,0,7,2,0,0,0,31,1,5
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-api/src/main/java/org/codehaus/gmaven/adapter/ScriptExecutor.java,org.codehaus.gmaven.adapter.ScriptExecutor,interface,3,8,5,3,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16,1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-impl/src/main/java/org/codehaus/gmaven/adapter/impl/GroovyRuntimeImpl.java,org.codehaus.gmaven.adapter.impl.GroovyRuntimeImpl,class,22,27,5,22,18,1,0,21,45,0.9,0.0,0.0,10,0,10,0,0,0,10,0,0,0,1,0,0,1,0,0,1,0,1,98,11,1,3,0,0,4,1,10,2,8,2,3,0,0,67,1,2
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/ClassSourceFactory.java,org.codehaus.gmaven.plugin.ClassSourceFactory$ClassSourceImpl,innerclass,3,3,0,3,5,1,0,2,0,0.4,0.5,1.0,5,0,4,1,0,0,4,0,0,0,3,0,0,3,0,0,3,0,0,22,4,0,0,0,0,4,0,3,1,3,0,0,0,0,15,26,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-testsuite/src/test/java/org/codehaus/gmaven/testsuite/suite/Maven305_Groovy215_SuiteIT.java,org.codehaus.gmaven.testsuite.suite.Maven305_Groovy215_SuiteIT,class,4,4,0,4,1,2,0,2,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,16,1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/test/java/org/codehaus/gmaven/plugin/util/NoExitSecurityManagerTest.java,org.codehaus.gmaven.plugin.util.NoExitSecurityManagerTest,class,5,5,0,5,5,2,0,6,8,0.6,0.1,0.1,5,0,5,0,0,0,5,0,0,0,1,0,0,1,0,0,0,0,6,20,0,0,0,0,0,0,3,2,0,1,0,0,0,0,19,1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-api/src/main/java/org/codehaus/gmaven/adapter/ClassSource.java,org.codehaus.gmaven.adapter.ClassSource$Inline,interface,0,0,0,0,3,1,0,0,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-impl/src/main/java/org/codehaus/gmaven/adapter/impl/GroovyRuntimeImpl.java,org.codehaus.gmaven.adapter.impl.GroovyRuntimeImpl$Anonymous1,anonymous,2,2,0,2,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,1,0,1,0,0,0,0,9,-1,0
